Metalines: 11
Project Name: SW170420-03A
Case Name: SW170420-03A
Slide Number: 1_05
Channel Number: 2
ARA Level: 015
Tracer: PHAL
Injection Site: DP_2/3
Atlas Name: ARA
Atlas Version: 1
Overlap Format: Region
(HEMISPHERE:R:G:B), ATLAS ONLY, OVERLAP, REGION
(l:130:199:172), 2079016, 35, MOB_gr
(l:130:199:173), 445007, 33, MOB_mi
(l:130:199:174), 2317466, 0, MOB_gl
(l:130:199:175), 2120303, 78, MOB_opl
(l:130:199:176), 496858, 1, MOB_ipl
(l:154:210:189), 590, 0, border9
(l:157:240:207), 115422, 0, AOB_gr
(l:157:240:210), 221023, 0, AOB
(l:170:170:170), 80152, 0, rc/sez
(l:191:218:227), 275, 0, BORDER0
(l:204:204:204), 888474, 0, onl
(l:204:204:205), 317495, 0, aco/lotd
(l:204:204:206), 128101, 0, lot
(l:255:255:255), 71793943, 0, BORDER6
(r:130:199:172), 2072928, 6123, MOB_gr
(r:130:199:173), 444825, 215, MOB_mi
(r:130:199:174), 2317466, 0, MOB_gl
(r:130:199:175), 2119982, 399, MOB_opl
(r:130:199:176), 496657, 202, MOB_ipl
(r:154:210:189), 590, 0, border9
(r:157:240:207), 115271, 151, AOB_gr
(r:157:240:210), 220375, 648, AOB
(r:170:170:170), 79763, 389, rc/sez
(r:191:218:227), 275, 0, BORDER0
(r:204:204:204), 888474, 0, onl
(r:204:204:205), 315015, 2480, aco/lotd
(r:204:204:206), 128071, 30, lot
(r:255:255:255), 71793943, 0, BORDER6
